;ArtHistory;Biology;Communications;ComputerScience;Culinary Arts;Drama;Economics;FineArts;History;LanguageAndLiterature;Physics;Psychology;Villainy
A;124;124;124;124;124;124;124;124;124;124;124;124;124
B;148;148;148;148;148;148;148;148;148;148;148;148;148
C;172;172;172;172;172;172;172;172;172;172;172;172;172
D;196;196;196;196;196;196;196;196;196;196;196;196;196
E;220;220;220;220;220;220;220;220;220;220;220;220;220
F;244;244;244;244;244;244;244;244;244;244;244;244;244
G;268;268;268;268;268;268;268;268;268;268;268;268;268
H;292;292;292;292;292;292;292;292;292;292;292;292;292
I;316;316;316;316;316;316;316;316;316;316;316;316;316
J;340;340;340;340;340;340;340;340;340;340;340;340;340
K;364;364;364;364;364;364;364;364;364;364;364;364;364
L;388;388;388;388;388;388;388;388;388;388;388;388;388
